,name,jfactor,profile,ch,mass,quantile,sigma_v
751,DraI,0.5898920988227132,Einasto,W,100,0.32,1.9827249484962248e-23
752,DraI,0.5898920988227132,Einasto,W,100,0.5,2.4633447399160842e-23
753,DraI,0.5898920988227132,Einasto,W,100,0.68,3.039129581718692e-23
754,DraI,0.5898920988227132,Einasto,W,100,0.95,4.6943257820040185e-23
755,DraI,0.5898920988227132,Einasto,W,200,0.05,3.415397229952058e-24
756,DraI,0.5898920988227132,Einasto,W,200,0.32,5.486560587951405e-24
757,DraI,0.5898920988227132,Einasto,W,200,0.5,6.813467101364446e-24
758,DraI,0.5898920988227132,Einasto,W,200,0.68,8.382025289122424e-24
759,DraI,0.5898920988227132,Einasto,W,200,0.95,1.2227774250155353e-23
760,DraI,0.5898920988227132,Einasto,W,500,0.05,2.437104356051216e-24
761,DraI,0.5898920988227132,Einasto,W,500,0.32,3.9284670571189526e-24
762,DraI,0.5898920988227132,Einasto,W,500,0.5,4.889056105922928e-24
763,DraI,0.5898920988227132,Einasto,W,500,0.68,6.093155714121387e-24
764,DraI,0.5898920988227132,Einasto,W,500,0.95,9.272209112236054e-24
765,DraI,0.5898920988227132,Einasto,W,1000,0.05,2.6431690369704034e-24
766,DraI,0.5898920988227132,Einasto,W,1000,0.32,4.2907605521387694e-24
767,DraI,0.5898920988227132,Einasto,W,1000,0.5,5.3434342360377694e-24
768,DraI,0.5898920988227132,Einasto,W,1000,0.68,6.645394850136825e-24
769,DraI,0.5898920988227132,Einasto,W,1000,0.95,1.0446591957520197e-23
770,DraI,0.5898920988227132,Einasto,W,5000,0.05,4.59920379417904e-24
771,DraI,0.5898920988227132,Einasto,W,5000,0.32,7.50868204817119e-24
772,DraI,0.5898920988227132,Einasto,W,5000,0.5,9.406818920120796e-24
773,DraI,0.5898920988227132,Einasto,W,5000,0.68,1.1535489976434373e-23
774,DraI,0.5898920988227132,Einasto,W,5000,0.95,1.7753000621950633e-23
775,DraI,0.5898920988227132,Einasto,W,10000,0.05,7.310977124427968e-24
776,DraI,0.5898920988227132,Einasto,W,10000,0.32,1.1942920627997435e-23
777,DraI,0.5898920988227132,Einasto,W,10000,0.5,1.4859610165789674e-23
778,DraI,0.5898920988227132,Einasto,W,10000,0.68,1.8360086702160584e-23
779,DraI,0.5898920988227132,Einasto,W,10000,0.95,2.803435263177466e-23
780,DraI,0.5898920988227132,Einasto,W,50000,0.05,2.7014887050718853e-23
781,DraI,0.5898920988227132,Einasto,W,50000,0.32,4.374361370228097e-23
782,DraI,0.5898920988227132,Einasto,W,50000,0.5,5.371905570043852e-23
783,DraI,0.5898920988227132,Einasto,W,50000,0.68,6.595906436205753e-23
784,DraI,0.5898920988227132,Einasto,W,50000,0.95,9.78403720335828e-23
785,DraI,0.5898920988227132,Einasto,W,100000,0.05,5.36146569225655e-23
786,DraI,0.5898920988227132,Einasto,W,100000,0.32,8.873038187142984e-23
787,DraI,0.5898920988227132,Einasto,W,100000,0.5,1.1041556061409717e-22
788,DraI,0.5898920988227132,Einasto,W,100000,0.68,1.3790485318421658e-22
789,DraI,0.5898920988227132,Einasto,W,100000,0.95,2.177694054861409e-22
790,DraI,0.5898920988227132,Einasto,Z,100,0.05,2.009140935624865e-23
791,DraI,0.5898920988227132,Einasto,Z,100,0.32,3.2809816071012085e-23
792,DraI,0.5898920988227132,Einasto,Z,100,0.5,4.041816858151373e-23
793,DraI,0.5898920988227132,Einasto,Z,100,0.68,4.924738366860814e-23
794,DraI,0.5898920988227132,Einasto,Z,100,0.95,7.13524758951927e-23
795,DraI,0.5898920988227132,Einasto,Z,200,0.05,4.457519283343468e-24
796,DraI,0.5898920988227132,Einasto,Z,200,0.32,7.178331900802494e-24
797,DraI,0.5898920988227132,Einasto,Z,200,0.5,8.930464661413886e-24
798,DraI,0.5898920988227132,Einasto,Z,200,0.68,1.0938505816075856e-23
799,DraI,0.5898920988227132,Einasto,Z,200,0.95,1.6236781549304816e-23
800,DraI,0.5898920988227132,Einasto,Z,500,0.05,3.042739430568974e-24
801,DraI,0.5898920988227132,Einasto,Z,500,0.32,4.8842954695598726e-24
802,DraI,0.5898920988227132,Einasto,Z,500,0.5,6.082077219052725e-24
803,DraI,0.5898920988227132,Einasto,Z,500,0.68,7.552307982725526e-24
804,DraI,0.5898920988227132,Einasto,Z,500,0.95,1.13074565119181e-23
805,DraI,0.5898920988227132,Einasto,Z,1000,0.05,3.217413845072117e-24
806,DraI,0.5898920988227132,Einasto,Z,1000,0.32,5.2352752318384276e-24
807,DraI,0.5898920988227132,Einasto,Z,1000,0.5,6.5350361372005525e-24
808,DraI,0.5898920988227132,Einasto,Z,1000,0.68,8.119767881844024e-24
809,DraI,0.5898920988227132,Einasto,Z,1000,0.95,1.2549197377495133e-23
810,DraI,0.5898920988227132,Einasto,Z,5000,0.05,5.949425613253092e-24
811,DraI,0.5898920988227132,Einasto,Z,5000,0.32,9.707501993513893e-24
812,DraI,0.5898920988227132,Einasto,Z,5000,0.5,1.2032521224283257e-23
813,DraI,0.5898920988227132,Einasto,Z,5000,0.68,1.480334191725286e-23
814,DraI,0.5898920988227132,Einasto,Z,5000,0.95,2.2536998762033184e-23
815,DraI,0.5898920988227132,Einasto,Z,10000,0.05,8.64313870834615e-24
816,DraI,0.5898920988227132,Einasto,Z,10000,0.32,1.4139043640533565e-23
817,DraI,0.5898920988227132,Einasto,Z,10000,0.5,1.7684936688038068e-23
818,DraI,0.5898920988227132,Einasto,Z,10000,0.68,2.1867959256779066e-23
819,DraI,0.5898920988227132,Einasto,Z,10000,0.95,3.319160955012406e-23
820,DraI,0.5898920988227132,Einasto,Z,50000,0.05,2.6459097861440058e-23
821,DraI,0.5898920988227132,Einasto,Z,50000,0.32,4.30176568418805e-23
822,DraI,0.5898920988227132,Einasto,Z,50000,0.5,5.318078081347066e-23
823,DraI,0.5898920988227132,Einasto,Z,50000,0.68,6.493735569660186e-23
824,DraI,0.5898920988227132,Einasto,Z,50000,0.95,9.72833703548819e-23
825,DraI,0.5898920988227132,Einasto,Z,100000,0.05,5.1614109300671353e-23
826,DraI,0.5898920988227132,Einasto,Z,100000,0.32,8.511420281497829e-23
827,DraI,0.5898920988227132,Einasto,Z,100000,0.5,1.0618618028986428e-22
828,DraI,0.5898920988227132,Einasto,Z,100000,0.68,1.322267308590783e-22
829,DraI,0.5898920988227132,Einasto,Z,100000,0.95,2.103249335000913e-22
830,DraI,0.5898920988227132,Einasto,b,70,0.05,3.311467835193244e-23
831,DraI,0.5898920988227132,Einasto,b,70,0.32,5.304857048531455e-23
832,DraI,0.5898920988227132,Einasto,b,70,0.5,6.415998218602371e-23
833,DraI,0.5898920988227132,Einasto,b,70,0.68,7.67141002267163e-23
834,DraI,0.5898920988227132,Einasto,b,70,0.95,1.1097640750990764e-22
835,DraI,0.5898920988227132,Einasto,b,100,0.05,1.466693638570028e-23
836,DraI,0.5898920988227132,Einasto,b,100,0.32,2.3955039897009345e-23
837,DraI,0.5898920988227132,Einasto,b,100,0.5,2.9706484655831304e-23
838,DraI,0.5898920988227132,Einasto,b,100,0.68,3.6383131879875234e-23
839,DraI,0.5898920988227132,Einasto,b,100,0.95,5.508173405747057e-23
840,DraI,0.5898920988227132,Einasto,b,200,0.05,5.23633370883982e-24
841,DraI,0.5898920988227132,Einasto,b,200,0.32,8.403478500151205e-24
842,DraI,0.5898920988227132,Einasto,b,200,0.5,1.036205287206984e-23
843,DraI,0.5898920988227132,Einasto,b,200,0.68,1.2627617012542784e-23
844,DraI,0.5898920988227132,Einasto,b,200,0.95,1.8674024803411192e-23
845,DraI,0.5898920988227132,Einasto,b,500,0.05,3.0936557118537597e-24
846,DraI,0.5898920988227132,Einasto,b,500,0.32,4.9811929002026874e-24
847,DraI,0.5898920988227132,Einasto,b,500,0.5,6.176551958065904e-24
848,DraI,0.5898920988227132,Einasto,b,500,0.68,7.654832504377949e-24
849,DraI,0.5898920988227132,Einasto,b,500,0.95,1.1100449468370925e-23
850,DraI,0.5898920988227132,Einasto,b,1000,0.05,3.0693008541670182e-24
851,DraI,0.5898920988227132,Einasto,b,1000,0.32,4.953472773249276e-24
852,DraI,0.5898920988227132,Einasto,b,1000,0.5,6.1581063586690854e-24
853,DraI,0.5898920988227132,Einasto,b,1000,0.68,7.646302815168104e-24
854,DraI,0.5898920988227132,Einasto,b,1000,0.95,1.1536835632392213e-23
855,DraI,0.5898920988227132,Einasto,b,5000,0.05,5.400941096642145e-24
856,DraI,0.5898920988227132,Einasto,b,5000,0.32,8.80514938943938e-24
857,DraI,0.5898920988227132,Einasto,b,5000,0.5,1.0976562874247132e-23
858,DraI,0.5898920988227132,Einasto,b,5000,0.68,1.3408203835516996e-23
859,DraI,0.5898920988227132,Einasto,b,5000,0.95,2.066787001670313e-23
860,DraI,0.5898920988227132,Einasto,b,10000,0.05,7.855358884869401e-24
861,DraI,0.5898920988227132,Einasto,b,10000,0.32,1.283431284055035e-23
862,DraI,0.5898920988227132,Einasto,b,10000,0.5,1.5999453676668313e-23
863,DraI,0.5898920988227132,Einasto,b,10000,0.68,1.977376528155484e-23
864,DraI,0.5898920988227132,Einasto,b,10000,0.95,2.9731076719369654e-23
865,DraI,0.5898920988227132,Einasto,b,50000,0.05,2.2513706185805708e-23
866,DraI,0.5898920988227132,Einasto,b,50000,0.32,3.710709603262895e-23
867,DraI,0.5898920988227132,Einasto,b,50000,0.5,4.612675422584469e-23
868,DraI,0.5898920988227132,Einasto,b,50000,0.68,5.699428082661504e-23
869,DraI,0.5898920988227132,Einasto,b,50000,0.95,8.757524385779831e-23
870,DraI,0.5898920988227132,Einasto,b,100000,0.05,4.135760747812074e-23
871,DraI,0.5898920988227132,Einasto,b,100000,0.32,6.788208419134923e-23
872,DraI,0.5898920988227132,Einasto,b,100000,0.5,8.449119355709563e-23
873,DraI,0.5898920988227132,Einasto,b,100000,0.68,1.0430521253440024e-22
874,DraI,0.5898920988227132,Einasto,b,100000,0.95,1.7289292644580271e-22
875,DraI,0.5898920988227132,Einasto,mu,70,0.05,3.590820871051136e-24
876,DraI,0.5898920988227132,Einasto,mu,70,0.32,5.83807333625337e-24
877,DraI,0.5898920988227132,Einasto,mu,70,0.5,7.176751309584594e-24
878,DraI,0.5898920988227132,Einasto,mu,70,0.68,8.889319489549077e-24
879,DraI,0.5898920988227132,Einasto,mu,70,0.95,1.3002183551368081e-23
880,DraI,0.5898920988227132,Einasto,mu,100,0.05,3.03741729580062e-24
881,DraI,0.5898920988227132,Einasto,mu,100,0.32,4.9439230272605865e-24
882,DraI,0.5898920988227132,Einasto,mu,100,0.5,6.1066431291983566e-24
883,DraI,0.5898920988227132,Einasto,mu,100,0.68,7.537966128116877e-24
884,DraI,0.5898920988227132,Einasto,mu,100,0.95,1.113949936003351e-23
885,DraI,0.5898920988227132,Einasto,mu,200,0.05,2.936866145351114e-24
886,DraI,0.5898920988227132,Einasto,mu,200,0.32,4.8553222913562826e-24
887,DraI,0.5898920988227132,Einasto,mu,200,0.5,6.0361286506267164e-24
888,DraI,0.5898920988227132,Einasto,mu,200,0.68,7.493571311029615e-24
889,DraI,0.5898920988227132,Einasto,mu,200,0.95,1.1630846853188201e-23
890,DraI,0.5898920988227132,Einasto,mu,500,0.05,3.743047405751583e-24
891,DraI,0.5898920988227132,Einasto,mu,500,0.32,6.1589108004783126e-24
892,DraI,0.5898920988227132,Einasto,mu,500,0.5,7.585052742705034e-24
893,DraI,0.5898920988227132,Einasto,mu,500,0.68,9.37082976470118e-24
894,DraI,0.5898920988227132,Einasto,mu,500,0.95,1.465283711033108e-23
895,DraI,0.5898920988227132,Einasto,mu,1000,0.05,4.8202135687225846e-24
896,DraI,0.5898920988227132,Einasto,mu,1000,0.32,7.895923228983046e-24
897,DraI,0.5898920988227132,Einasto,mu,1000,0.5,9.788288326309106e-24
898,DraI,0.5898920988227132,Einasto,mu,1000,0.68,1.2082489421607597e-23
899,DraI,0.5898920988227132,Einasto,mu,1000,0.95,1.816545561071712e-23
900,DraI,0.5898920988227132,Einasto,mu,5000,0.05,1.1706748562516682e-23
901,DraI,0.5898920988227132,Einasto,mu,5000,0.32,1.9508520466254896e-23
902,DraI,0.5898920988227132,Einasto,mu,5000,0.5,2.461461042704419e-23
903,DraI,0.5898920988227132,Einasto,mu,5000,0.68,3.083822443817255e-23
904,DraI,0.5898920988227132,Einasto,mu,5000,0.95,4.98650613195449e-23
905,DraI,0.5898920988227132,Einasto,mu,10000,0.05,2.333692056207891e-23
906,DraI,0.5898920988227132,Einasto,mu,10000,0.32,3.819371390221689e-23
907,DraI,0.5898920988227132,Einasto,mu,10000,0.5,4.734323281942594e-23
908,DraI,0.5898920988227132,Einasto,mu,10000,0.68,5.904951321480846e-23
909,DraI,0.5898920988227132,Einasto,mu,10000,0.95,9.305149498239974e-23
910,DraI,0.5898920988227132,Einasto,mu,50000,0.05,1.849660189751875e-22
911,DraI,0.5898920988227132,Einasto,mu,50000,0.32,3.0770480296416525e-22
912,DraI,0.5898920988227132,Einasto,mu,50000,0.5,3.9434268376107097e-22
913,DraI,0.5898920988227132,Einasto,mu,50000,0.68,4.872828428243865e-22
914,DraI,0.5898920988227132,Einasto,mu,50000,0.95,7.112355207624534e-22
915,DraI,0.5898920988227132,Einasto,mu,100000,0.05,5.25132687918155e-22
916,DraI,0.5898920988227132,Einasto,mu,100000,0.32,8.8370079745705e-22
917,DraI,0.5898920988227132,Einasto,mu,100000,0.5,1.1145826039782016e-21
918,DraI,0.5898920988227132,Einasto,mu,100000,0.68,1.386803695625784e-21
919,DraI,0.5898920988227132,Einasto,mu,100000,0.95,2.020818557386529e-21
920,DraI,0.5898920988227132,Einasto,t,200,0.05,1.2486119939059669e-23
921,DraI,0.5898920988227132,Einasto,t,200,0.32,2.0407590586405206e-23
922,DraI,0.5898920988227132,Einasto,t,200,0.5,2.5342269947352596e-23
923,DraI,0.5898920988227132,Einasto,t,200,0.68,3.128562897151389e-23
924,DraI,0.5898920988227132,Einasto,t,200,0.95,4.853090280336661e-23
925,DraI,0.5898920988227132,Einasto,t,500,0.05,4.6721128339450055e-24
926,DraI,0.5898920988227132,Einasto,t,500,0.32,7.48233400571841e-24
927,DraI,0.5898920988227132,Einasto,t,500,0.5,9.266420904703218e-24
928,DraI,0.5898920988227132,Einasto,t,500,0.68,1.1441021034708105e-23
929,DraI,0.5898920988227132,Einasto,t,500,0.95,1.6898795655980058e-23
930,DraI,0.5898920988227132,Einasto,t,1000,0.05,4.3719253847839856e-24
931,DraI,0.5898920988227132,Einasto,t,1000,0.32,7.063353119096778e-24
932,DraI,0.5898920988227132,Einasto,t,1000,0.5,8.796229134828098e-24
933,DraI,0.5898920988227132,Einasto,t,1000,0.68,1.0954899405000037e-23
934,DraI,0.5898920988227132,Einasto,t,1000,0.95,1.6737449549215362e-23
935,DraI,0.5898920988227132,Einasto,t,5000,0.05,6.95489529795519e-24
936,DraI,0.5898920988227132,Einasto,t,5000,0.32,1.1286645510628241e-23
937,DraI,0.5898920988227132,Einasto,t,5000,0.5,1.4039678691481662e-23
938,DraI,0.5898920988227132,Einasto,t,5000,0.68,1.7134043116888178e-23
939,DraI,0.5898920988227132,Einasto,t,5000,0.95,2.5642616498064217e-23
940,DraI,0.5898920988227132,Einasto,t,10000,0.05,9.898582903988993e-24
941,DraI,0.5898920988227132,Einasto,t,10000,0.32,1.615042821764473e-23
942,DraI,0.5898920988227132,Einasto,t,10000,0.5,2.02444946309191e-23
943,DraI,0.5898920988227132,Einasto,t,10000,0.68,2.4915850107574717e-23
944,DraI,0.5898920988227132,Einasto,t,10000,0.95,3.8113546864565473e-23
945,DraI,0.5898920988227132,Einasto,t,50000,0.05,2.6258382857535348e-23
946,DraI,0.5898920988227132,Einasto,t,50000,0.32,4.2597702475593376e-23
947,DraI,0.5898920988227132,Einasto,t,50000,0.5,5.257792667901561e-23
948,DraI,0.5898920988227132,Einasto,t,50000,0.68,6.401598569792913e-23
949,DraI,0.5898920988227132,Einasto,t,50000,0.95,9.766245717832988e-23
950,DraI,0.5898920988227132,Einasto,t,100000,0.05,4.691014746919289e-23
951,DraI,0.5898920988227132,Einasto,t,100000,0.32,7.737676807574557e-23
952,DraI,0.5898920988227132,Einasto,t,100000,0.5,9.643453302336242e-23
953,DraI,0.5898920988227132,Einasto,t,100000,0.68,1.2020583361425597e-22
954,DraI,0.5898920988227132,Einasto,t,100000,0.95,1.9415381191547864e-22
955,DraI,0.5898920988227132,Einasto,tau,70,0.05,1.2600935772855542e-24
956,DraI,0.5898920988227132,Einasto,tau,70,0.32,2.0414180003548205e-24
957,DraI,0.5898920988227132,Einasto,tau,70,0.5,2.5159217192426963e-24
958,DraI,0.5898920988227132,Einasto,tau,70,0.68,3.0651664381309196e-24
959,DraI,0.5898920988227132,Einasto,tau,70,0.95,4.5210744681058146e-24
960,DraI,0.5898920988227132,Einasto,tau,100,0.05,8.503375159926313e-25
961,DraI,0.5898920988227132,Einasto,tau,100,0.32,1.3729513099370076e-24
962,DraI,0.5898920988227132,Einasto,tau,100,0.5,1.69108521324585e-24
963,DraI,0.5898920988227132,Einasto,tau,100,0.68,2.0845955571132902e-24
964,DraI,0.5898920988227132,Einasto,tau,100,0.95,3.037763108412837e-24
965,DraI,0.5898920988227132,Einasto,tau,200,0.05,6.819512183299348e-25
966,DraI,0.5898920988227132,Einasto,tau,200,0.32,1.1076474703974178e-24
967,DraI,0.5898920988227132,Einasto,tau,200,0.5,1.3702452664524282e-24
968,DraI,0.5898920988227132,Einasto,tau,200,0.68,1.705028802949341e-24
969,DraI,0.5898920988227132,Einasto,tau,200,0.95,2.61024030135294e-24
970,DraI,0.5898920988227132,Einasto,tau,500,0.05,8.341845840646038e-25
971,DraI,0.5898920988227132,Einasto,tau,500,0.32,1.3629731720974415e-24
972,DraI,0.5898920988227132,Einasto,tau,500,0.5,1.6992932349853963e-24
973,DraI,0.5898920988227132,Einasto,tau,500,0.68,2.1021208052666068e-24
974,DraI,0.5898920988227132,Einasto,tau,500,0.95,3.251632492137628e-24
975,DraI,0.5898920988227132,Einasto,tau,1000,0.05,1.11370013650299e-24
976,DraI,0.5898920988227132,Einasto,tau,1000,0.32,1.817753962753426e-24
977,DraI,0.5898920988227132,Einasto,tau,1000,0.5,2.266978268812334e-24
978,DraI,0.5898920988227132,Einasto,tau,1000,0.68,2.7939638306292644e-24
979,DraI,0.5898920988227132,Einasto,tau,1000,0.95,4.193296592462348e-24
980,DraI,0.5898920988227132,Einasto,tau,5000,0.05,2.6936193949290063e-24
981,DraI,0.5898920988227132,Einasto,tau,5000,0.32,4.514649347289217e-24
982,DraI,0.5898920988227132,Einasto,tau,5000,0.5,5.6623571891499594e-24
983,DraI,0.5898920988227132,Einasto,tau,5000,0.68,7.013366175557566e-24
984,DraI,0.5898920988227132,Einasto,tau,5000,0.95,1.0629987879929337e-23
985,DraI,0.5898920988227132,Einasto,tau,10000,0.05,4.670937498052722e-24
986,DraI,0.5898920988227132,Einasto,tau,10000,0.32,7.714140901798283e-24
987,DraI,0.5898920988227132,Einasto,tau,10000,0.5,9.582458013150976e-24
988,DraI,0.5898920988227132,Einasto,tau,10000,0.68,1.1856123941528658e-23
989,DraI,0.5898920988227132,Einasto,tau,10000,0.95,1.864929553339763e-23
990,DraI,0.5898920988227132,Einasto,tau,50000,0.05,3.3307565382107964e-23
991,DraI,0.5898920988227132,Einasto,tau,50000,0.32,5.592367295230158e-23
992,DraI,0.5898920988227132,Einasto,tau,50000,0.5,7.019700837932123e-23
993,DraI,0.5898920988227132,Einasto,tau,50000,0.68,8.809305183387036e-23
994,DraI,0.5898920988227132,Einasto,tau,50000,0.95,1.3420739288573594e-22
995,DraI,0.5898920988227132,Einasto,tau,100000,0.05,1.0023262921590524e-22
996,DraI,0.5898920988227132,Einasto,tau,100000,0.32,1.6705153233868518e-22
997,DraI,0.5898920988227132,Einasto,tau,100000,0.5,2.119572244579798e-22
998,DraI,0.5898920988227132,Einasto,tau,100000,0.68,2.632481564620184e-22
999,DraI,0.5898920988227132,Einasto,tau,100000,0.95,3.8994734370172953e-22
